conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1638803769923371008,Thu Jun 15 10:06:25 +0000 2023,0,@airasia_indo mohon di respon call center airasia indonesia,1669285223199277057,NaN,airasia_indo,in,NaN,0,0,0,https://x.com/altf1105/status/1669285223199277057,1646586515668234241,altf1105
1638803769923371008,Thu Jun 15 10:05:54 +0000 2023,0,@airasia_indo mohon bantuanya min karena harus segera di cek,1669285093024870401,NaN,airasia_indo,in,NaN,0,0,0,https://x.com/altf1105/status/1669285093024870401,1646586515668234241,altf1105
1638803769923371008,Thu Jun 15 10:05:35 +0000 2023,0,@airasia_indo ada kontak call center 24 jam kah min? ini aku ada bebrapa kendala yang harus di urus? soal tiket tba2 tidak bisa cek di website resmi airasia,1669285014583017473,NaN,airasia_indo,in,NaN,0,0,0,https://x.com/altf1105/status/1669285014583017473,1646586515668234241,altf1105
1669280581115588608,Thu Jun 15 09:47:58 +0000 2023,0,Annoyingnya dengan apps Airasia ni Nak check in kata ada outstanding balance. Padahal dah bayar tau add on makanan smlm ,1669280581115588608,NaN,NaN,in,NaN,0,1,0,https://x.com/Zhdh_Z/status/1669280581115588608,409258275,Zhdh_Z
1669269327693094912,Thu Jun 15 09:32:10 +0000 2023,1,Tadi i scroll airasia RM99 je one way Tapi takde buggage la. Backpackers should be great haha Kalau nak extra baloi guna shopback dapat balik duit Shopback i tak sampai sebulan dah bertambah 100+ https://t.co/QcoappeLLk https://t.co/AzJI1U7bCG,1669276601857740801,https://pbs.twimg.com/media/Fyp2OIfaEAAX96H.jpg,sofeachipscake,in,Kuala Lumpur Federal Territory,0,0,0,https://x.com/sofeachipscake/status/1669276601857740801,984869825313832960,sofeachipscake
1669260452340314113,Thu Jun 15 09:12:44 +0000 2023,1,@sonjiaowen @apanakdikato Sama dgn isu pramugari AirAsia..masa PH 1.0 PAS menyalak masa dpt kuasa 33 bulan tak buat pun..skrg sibuk ttg pakaian jururawat bkn sebab nk ubah tapi politik semata²,1669271713773928448,NaN,NaN,in,Putrajaya ,0,1,0,https://x.com/TokRaja9/status/1669271713773928448,1596835333135482885,TokRaja9
1669270205397372929,Thu Jun 15 09:06:45 +0000 2023,0,Sebelum ini AirAsia menawarkan penerbangan laluan berkenaan namun dihentikan berikutan penularan COVID-19. Layari https://t.co/EGZMz1UAq9 &amp; tonton TVS di saluran 122 Astro &amp; MYTV. #TVS122 #TVSNews #AirAsia https://t.co/UOCkI29Ik2,1669270205397372929,NaN,NaN,in,Sarawak, Malaysia,0,0,0,https://x.com/tvsarawak/status/1669270205397372929,"2821017554,tvsarawak"
1669268961974947841,Thu Jun 15 09:01:48 +0000 2023,317,Akhirnya. Mantap anthony loke pecah monopoli. Skang tunggu kacau airasia je. Kalau air asia pon dia kacau aku salute,1669268961974947841,NaN,NaN,in,seantaero dunia,3,6,197,https://x.com/faruqmcgrath/status/1669268961974947841,300731755,faruqmcgrath
1669265006616281089,Thu Jun 15 08:46:05 +0000 2023,5,Gambar lu sblom Menyambut kedatangan kapal Airasia Indonesia route baru Kch-Cgk Cgk-Kch https://t.co/86r0v6tV5o,1669265006616281089,https://pbs.twimg.com/media/FyprqYoaAAAwGfK.jpg,NaN,in,NaN,0,0,0,https://x.com/itskuhazeq/status/1669265006616281089,1149261560428150784,itskuhazeq
1669256928537743360,Thu Jun 15 08:13:59 +0000 2023,0,Taylor announce #ErasTourJakarta cepat. AirAsia ada promo kinek!! https://t.co/eArPUmxpxl,1669256928537743360,https://pbs.twimg.com/media/FypkU7_akAE0IZe.jpg,NaN,in,Malaysia,0,0,0,https://x.com/folkloreswifty/status/1669256928537743360,209049659,folkloreswifty
1669249638644449281,Thu Jun 15 07:45:01 +0000 2023,0,@airasia_indo halo min saya mau reschedule penerbangan ko gabisa ya saya hubungi traveloka tapi disuruh hubungi airasianya langsung,1669249638644449281,NaN,airasia_indo,in,NaN,0,0,0,https://x.com/RoxxyMikey/status/1669249638644449281,1632673256976285696,RoxxyMikey
1669178437184139266,Thu Jun 15 07:04:42 +0000 2023,0,@airasia_indo @airasia Halo ka saya mau reschedule ko gabisa ya belum 50 jam penerbangan,1669239492404981762,NaN,airasia_indo,in,NaN,0,0,0,https://x.com/umbiolshop/status/1669239492404981762,1665637639607947264,umbiolshop
1669238785526362112,Thu Jun 15 07:01:54 +0000 2023,0,@airasia_indo halo saya mau reschedule ko gabisa ya padahal belum 50 jam penerbangan,1669238785526362112,NaN,airasia_indo,in,NaN,0,0,0,https://x.com/umbiolshop/status/1669238785526362112,1665637639607947264,umbiolshop
1669178437184139266,Thu Jun 15 06:50:33 +0000 2023,0,@ini_any @airasia_indo wehhh. makasih banyak Aniii8,1669235930077736960,NaN,ini_any,in,Wonogiri, Indonesia,0,1,0,https://x.com/mulletoh/status/1669235930077736960,"44809880,mulletoh"
1669178437184139266,Thu Jun 15 06:36:01 +0000 2023,0,@airasia_indo @airasia Mohon info bisa bantu saya untuk reschedule flight? Sudah ratusan kali mencoba melalui apps selalu gagal sudah email cs dari beberapa hari yang lalu sampai saat ini belum ada lagi respon.,1669232273655500800,NaN,airasia_indo,in,NaN,0,0,0,https://x.com/odoy_yeuh/status/1669232273655500800,206971213,odoy_yeuh
1669217584808599552,Thu Jun 15 06:11:54 +0000 2023,0,@xabididucati Airasia X foodpanda ,1669226205638438916,NaN,xabididucati,in,Malaysia,0,0,0,https://x.com/Damirza2/status/1669226205638438916,989494646312132608,Damirza2
1669222680132984832,Thu Jun 15 05:57:54 +0000 2023,0,Cuba udah gik reschedule flight ya @airasia! Geram na aku ,1669222680132984832,NaN,NaN,in,Borneo - SWK,0,2,0,https://x.com/yrhgnessnina/status/1669222680132984832,627328897,yrhgnessnina
1668991733588172800,Thu Jun 15 05:06:46 +0000 2023,4,@Fatmyfirdaus46 Di negara tetangga ada event MotoGP AirAsia malah jor-joran ngasi promo. Hostel juga banyak yang murah2. Tiket race juga ada promo lewat early bird. Gimana ngga pada mendang mending ,1669209811722936320,NaN,Fatmyfirdaus46,in,Indonesia,0,1,0,https://x.com/ScherazadeMS/status/1669209811722936320,1285938375346675712,ScherazadeMS
1669204230429876226,Thu Jun 15 04:44:35 +0000 2023,0,Trip #KualaLumpur + #Genting #Malaysia* 🇲🇾 03 - 05 / 08 - 10 / 12 - 14 / 16 - 18 / 20 - 22 / 25 - 27 / 29 - 31 JULI 2023 #Min 8 Pax Rp 2.900.000 /org 6 - 7 Pax Rp 3.350.000 /org 4 - 5 Pax Rp 3.950.000 /org 2 - 3 Pax Rp 5.500.000 /org #INCLUDE Tiket Flight PP AirAsia CGK https://t.co/zUqc1jU96l,1669204230429876226,https://pbs.twimg.com/media/Fyo0Y_3acAEdCMv.jpg,NaN,in,Bandung, Indonesia,0,0,1,https://x.com/asiatrip_id/status/1669204230429876226,"1177086535,asiatrip_id"
1669197235077394432,Thu Jun 15 04:16:47 +0000 2023,0,Pembukaan laluan ini dapat menyokong proses pemulihan bidang pelancongan. Layari https://t.co/EGZMz1UAq9 &amp; tonton TVS di saluran 122 Astro &amp; MYTV. #TVS122 #TVSNews #airasia https://t.co/WWj5G2Sulh,1669197235077394432,NaN,NaN,in,Sarawak, Malaysia,0,0,0,https://x.com/tvsarawak/status/1669197235077394432,"2821017554,tvsarawak"
1669195772691369985,Thu Jun 15 04:10:59 +0000 2023,1,Gila babi lah @airasia 2 kali flight aku reschedule ,1669195772691369985,NaN,NaN,in,SWK ,0,0,0,https://x.com/hazarullah/status/1669195772691369985,848877506,hazarullah
1669171736502468608,Thu Jun 15 03:39:02 +0000 2023,0,@AnakBatakMelayu Betul. Atau kalaupun belum ada AirAsia Pass bisa booking tiketnya pakai aplikasi AirAsia Super App. Biasanya lebih murah bang. Good deal banget dibandingkan pakai aplikasi traveling lainnya.,1669187735377293312,NaN,AnakBatakMelayu,in,NaN,0,1,0,https://x.com/GenuineHeart11/status/1669187735377293312,1514678590725828611,GenuineHeart11
1669171736502468608,Thu Jun 15 03:24:47 +0000 2023,1,Kalau untuk poin 2 kekurangannya adalah ketentuan terbang gratis 100% hanya berlaku untuk rute dari dan ke negara-negara tertentu. Jadi perhatikan syarat dan ketentuannya ya. AirAsia open penjualan pass limited ini di akhir tahun dan hanya seminggu aja.,1669184148635029504,NaN,GenuineHeart11,in,NaN,0,1,0,https://x.com/GenuineHeart11/status/1669184148635029504,1514678590725828611,GenuineHeart11
1668933230634971136,Thu Jun 15 03:15:33 +0000 2023,0,@willow2469 @samuraichopstix @keijejercito mas malala airasia,1669181822864072706,NaN,willow2469,in,Mandaluyong Philippines,0,0,0,https://x.com/iamjay03/status/1669181822864072706,37942054,iamjay03
1668834932121280512,Thu Jun 15 03:07:30 +0000 2023,0,@lulalen @pdhku_97 Eh mau tanya dong aku kan beli tiket di app airasia cuman mau nambah bagasi lagi kira kira caranya gmna ya?,1669179796851671041,NaN,lulalen,in,New York, USA,0,0,0,https://x.com/bucinpeceye/status/1669179796851671041,"981855526081347585,bucinpeceye"
1669178437184139266,Thu Jun 15 03:02:08 +0000 2023,2,Cara mendapatkan #KursiGratis: - Selama periode promo hingga 18 Juni 2023 pilih rute internasional &amp; tanggal yang diinginkan pada https://t.co/3ilBgLUg5W atau airasia Superapp - Apabila kuota di rute &amp; tanggal tersebut masih tersedia maka kamu bisa mendapatkan promo Free https://t.co/RLcOCO3To5,1669178447669907456,https://pbs.twimg.com/media/Fyoc8sFaQAAyw5v.jpg,airasia_indo,in,Indonesia,0,3,2,https://x.com/airasia_indo/status/1669178447669907456,113292385,airasia_indo
1669178437184139266,Thu Jun 15 03:02:05 +0000 2023,6,Cek ketersediaan KURSI GRATIS AirAsia &amp; buruan booking sebelum kehabisan! https://t.co/xsBdmnqv4X,1669178437184139266,https://pbs.twimg.com/media/Fyoc8IBaYAA8x30.jpg,NaN,in,Indonesia,0,9,0,https://x.com/airasia_indo/status/1669178437184139266,113292385,airasia_indo
1669177747850297344,Thu Jun 15 02:59:21 +0000 2023,1,Selamat datang ke Kuching @airasia_indo ,1669177747850297344,NaN,NaN,in,Borneo,0,0,0,https://x.com/ydknrf/status/1669177747850297344,318259187,ydknrf
1669177458283929601,Thu Jun 15 02:58:12 +0000 2023,0,jujur agak bingung sama @airasia_indo. kemarin dapet sms flightku diganti (maju 14 jam) tanpa babibu untungnya gercep chat @TokopediaCare dan udah dilayani sampe subuh2 mba CSnya sampe akhirnya ticket baru udah dapet. terus pagi ini malah dijawab kaya gt dr airlinenya??? https://t.co/XMVqStgUD4,1669177458283929601,https://pbs.twimg.com/media/FyocClhaEAAxecP.jpg,NaN,in,NaN,0,1,0,https://x.com/tokembrot/status/1669177458283929601,1532374636289138689,tokembrot
1668931209756545026,Thu Jun 15 02:43:49 +0000 2023,0,@mukharomf Gitu aja terus wkwkwkw dulu airasia pun gitu ,1669173837249024007,NaN,mukharomf,in,Indonesia,0,0,0,https://x.com/mariovrp/status/1669173837249024007,153406890,mariovrp
1669171736502468608,Thu Jun 15 02:35:28 +0000 2023,14,Life hack traveling versi aku (rute domestik &amp; international): 1. Beli tiket Garuda atau Batik economy class. Pas check in upgrade ke business class lalu req surcharge upgrade. 2. Jd member AirAsia Pass. Jadi bisa gratis terbang selama setahun dan hanya bayar pajak bandara aja.,1669171736502468608,NaN,NaN,in,NaN,0,4,0,https://x.com/GenuineHeart11/status/1669171736502468608,1514678590725828611,GenuineHeart11
1669140814356946944,Thu Jun 15 02:26:55 +0000 2023,2,bila dah kerja kt klia baru nampak pilot n boleh la gediks2 dpn diorng i pernah hantar tunang pergi klia sbb dia outstation nampak 2 org staf airasia tapi macam takde kerja tergedik2 kat tengah2 alam tu,1669169585088794624,NaN,dirtydust95,in,NaN,0,0,0,https://x.com/dirtydust95/status/1669169585088794624,1615817707,dirtydust95
1668946769282232325,Thu Jun 15 02:15:37 +0000 2023,0,@skaplaster Hai @skaplaster ! Terima kasih kerana memberitahu kami tentang isu anda. Kami mengambil semua maklum balas dengan serius dan menggalakkan anda untuk berkongsi kebimbangan anda dengan mengklik https://t.co/nzOKPH1IJ3,1669166740545363968,NaN,skaplaster,in,KLIA2, Sepang, Malaysia,0,1,0,"https://x.com/airasia/status/1669166740545363968,22919665,airasia"
1668967401847934977,Thu Jun 15 02:11:07 +0000 2023,0,@ad1j7tan99an6 Kami menghargai Anda meluangkan waktu untuk menyampaikan masalah ini kepada kami. Untuk memastikan kami menangani masalah Anda silakan sampaikan kepada kami dengan mengklik https://t.co/nzOKPH1IJ3,1669165607399591936,NaN,aaccdd3214,in,KLIA2, Sepang, Malaysia,0,0,0,"https://x.com/airasia/status/1669165607399591936,22919665,airasia"
1669162427957788673,Thu Jun 15 02:00:19 +0000 2023,0,Im gonna stick with grab jela maleh aku airasia ride ni,1669162891550031872,NaN,fuzaheryy,in,Malaysia - Indonesia ,0,0,0,https://x.com/fuzaheryy/status/1669162891550031872,2713595077,fuzaheryy
1668991733588172800,Thu Jun 15 01:33:02 +0000 2023,0,@goharraa Bener banget. Fans-fans yang ke Sepang 2019 itu all-in 5 jutaan. Di luar biaya shopping dan oleh2 ya. Belum tiket pesawat AirAsia yang promo. PP dari CGK ke KUL murah banget heu heu heu.,1669156027231772673,NaN,BreatheForgive,in,Indonesia,0,1,0,https://x.com/ScherazadeMS/status/1669156027231772673,1285938375346675712,ScherazadeMS
1669153950321508357,Thu Jun 15 01:24:47 +0000 2023,0,Airasia ni sesuka je reschedule last minute. Sewel,1669153950321508357,NaN,NaN,in,BGI,0,0,0,https://x.com/Ftnazhr/status/1669153950321508357,405004117,Ftnazhr
1668834932121280512,Thu Jun 15 01:21:58 +0000 2023,0,@ixixi__1 @lulalen Airasia langsung,1669153242339749888,NaN,ixixi__1,in,DKI Jakarta, Indonesia,0,0,0,https://x.com/cacaancat/status/1669153242339749888,"124695454,cacaancat"
1668834932121280512,Thu Jun 15 01:21:46 +0000 2023,0,@lovedbyeu @lulalen Aplikasi airasia langsung ya,1669153191865483264,NaN,lovedbyeu,in,DKI Jakarta, Indonesia,0,0,0,https://x.com/cacaancat/status/1669153191865483264,"124695454,cacaancat"
1669139492048076801,Thu Jun 15 00:27:20 +0000 2023,0,Permintaan Suruhanjaya Persaingan Malaysia (MyCC) untuk menyemak semula keputusan Mahkamah Persekutuan yang menolak permohonan suruhanjaya itu untuk merayu bagi mengembalikan semula denda ke atas AirAsia dan Malaysian Airline System Bhd akan didengar pada 27 Jun.,1669139492048076801,NaN,NaN,in,Kuala Lumpur City,0,0,0,https://x.com/rajaiehalim/status/1669139492048076801,722119530856652800,rajaiehalim
1669131262362292224,Wed Jun 14 23:54:38 +0000 2023,0,Susah betolla nak chat dengan BO @airasia ni.. aku nak tukar personal information dekat apps.. da berhari2 chat BO yang xpaham2 tu.. apa susah sgt ni @airasia ??? Thru whatapps pon xmembantu.. email pon xberbalas.. call pon xdapat2.. stresss tau x !,1669131262362292224,NaN,NaN,in,NaN,0,0,0,https://x.com/hilmi_fatiha/status/1669131262362292224,1539551503937339392,hilmi_fatiha
1669122375449972736,Wed Jun 14 23:19:19 +0000 2023,0,Harini balik jb dari kt naik flight aku. Sbb jumpe deal murah. Sampai aiport kul 7 lebih. Naik airasia aku checkin online je lepas tu dapat e boarding pass baru aku tahu google wallet ade feature utk save boarding pass ko so xyah ss terus ade dlm wallet tu siap bagi noti lagi.,1669122375449972736,NaN,NaN,in,Malaysia,0,0,0,https://x.com/hzlmy14/status/1669122375449972736,806012739671834624,hzlmy14
1669096914422321154,Wed Jun 14 21:38:09 +0000 2023,0,AirAsia launches direct Hong Kong-Penang route https://t.co/5ae0Z0wnYW,1669096914422321154,NaN,NaN,in,UK,0,0,0,https://x.com/eAviationNews/status/1669096914422321154,179955621,eAviationNews
1669024648418426881,Wed Jun 14 16:50:59 +0000 2023,0,Pernah menang tiket flight AirAsia pergi balik untuk 2 orang ke Bali. Tapi jual sebab takda duit nak pergi. ,1669024648418426881,NaN,NaN,in,Kajang, Selangor,0,0,0,https://x.com/bdrlhsymfz/status/1669024648418426881,"535521810,bdrlhsymfz"
1669023853392314371,Wed Jun 14 16:47:50 +0000 2023,0,dapat isama nyo lahat ng local airlines lalo na yun airasia. yan 2 yan ang hobby eh mag cancel,1669023853392314371,NaN,NaN,tl,Quezon City, Philippines,0,0,0,https://x.com/iamjanep/status/1669023853392314371,"28750757,iamjanep"
1668834932121280512,Wed Jun 14 16:29:59 +0000 2023,0,@lulalen Ril. Ke KL pp berdua ga nyampe 2jt by airasia app hari ini Biasanya cek bisa 700an sekali jalan,1669019361603104768,NaN,lulalen,in,NaN,0,0,0,https://x.com/mlfptri/status/1669019361603104768,1205117605255606278,mlfptri
1669014715111194624,Wed Jun 14 16:11:31 +0000 2023,0,Habis dikecewain aplikasi pegipegi habis refund tiket pesawat Airasia dg keberangkatan yg masih SGT JAUH (H-12) yg harusnya bisa dapat biaya refund 75%. Tapi malah dptnya kayaknya ga nyampe 60%. Katanya kena biaya2 ini yg dimana belum dipake itu semua @pegipegi @airasia_indo https://t.co/N221NLsfTp,1669014715111194624,https://pbs.twimg.com/media/FymICOdacAEpdcB.jpg,NaN,in,NaN,0,0,0,https://x.com/Kwinxy_/status/1669014715111194624,1592568683893002240,Kwinxy_
1668953203495563264,Wed Jun 14 15:35:08 +0000 2023,1,@arffsaad Takleh harap weh haha aku pun pakai AirAsia ja ni jod rekemen,1669005557695651842,NaN,arffsaad,in,Cyberjaya,0,1,0,https://x.com/qir4ni/status/1669005557695651842,1341395357239021573,qir4ni
1667865383402090496,Mon Jun 12 09:52:40 +0000 2023,0,@airasia_indo @airasia min klo mau ngajuin proposal gimana ya?,1668194597162602497,NaN,airasia_indo,in,to the bone,0,0,0,https://x.com/drrkweb/status/1668194597162602497,1270262431650996226,drrkweb
1668182872354856960,Mon Jun 12 09:06:04 +0000 2023,0,Jink ni airasia minta maap mulu lu pikir lebaran???,1668182872354856960,NaN,NaN,in,she/her; personal acc (dnf),0,1,0,https://x.com/dyariies/status/1668182872354856960,1417682438906470407,dyariies
1668114305076838402,Mon Jun 12 08:31:39 +0000 2023,0,@AJaerapah Yes tapi pilih airasia karena bisa sampe pagi kalau viet jet sore biar waktunya banyak di 1 kota. Kalau ke PP dan rencana explore 3 negara muter2 jadinya kecuali cuman pgn 2 aja.,1668174211754627078,NaN,AJaerapah,in,Jaksel coret,0,0,0,https://x.com/ftrboy20/status/1668174211754627078,1265111762052845569,ftrboy20
1668125000145203200,Mon Jun 12 08:26:05 +0000 2023,0,@RVCJ_FB AirAsia,1668172807824621568,NaN,RVCJ_FB,in,Assam, India,0,0,0,https://x.com/ratulheaven1/status/1668172807824621568,"3402941594,ratulheaven1"
1668165838376169472,Mon Jun 12 07:58:23 +0000 2023,0,Airasia tersengih2 gembira,1668165838376169472,NaN,NaN,in,Selangor, Malaysia,0,0,0,https://x.com/zaphree/status/1668165838376169472,"233585762,zaphree"
1667713632820662272,Mon Jun 12 07:38:18 +0000 2023,0,@Silvia96372252 @airasia Hai Silvia kami ingin membantu anda dalam hal ini. Sila DM kami. Kami akan dapat menyemak perkara ini dengan lebih lanjut untuk anda dari sana. Terima kasih️,1668160782180438016,NaN,Silvia96372252,in,Malaysia,0,0,0,https://x.com/bigpaymeapp/status/1668160782180438016,857404287130910720,bigpaymeapp
1667867861136842752,Mon Jun 12 07:37:35 +0000 2023,0,@Silvia96372252 @airasia Hai Silvia kami ingin membantu anda dalam hal ini. Sila DM kami. Kami akan dapat menyemak perkara ini dengan lebih lanjut untuk anda dari sana. Terima kasih️,1668160604190932993,NaN,Silvia96372252,in,Malaysia,0,0,0,https://x.com/bigpaymeapp/status/1668160604190932993,857404287130910720,bigpaymeapp
1668063696311156737,Mon Jun 12 07:33:44 +0000 2023,0,@airasia Dulu yakin.. skrang tidak lagi @airasia,1668159634954407937,NaN,airasia,in,PeNaNg RAwK,0,1,0,https://x.com/hafizsamz/status/1668159634954407937,248169091,hafizsamz
1668143018350878723,Mon Jun 12 07:31:10 +0000 2023,0,@YusufDFI Arre yeh toh kucch bhi nhi Airasia aur Vietjet jaisi budget Airlines se 8-10 Mahine pehle booking le leta hoon main It gets dirt cheap Yusuf ji,1668158986905092099,NaN,YusufDFI,in,NaN,0,0,0,https://x.com/pranaysinghal19/status/1668158986905092099,1615608610322796544,pranaysinghal19
1668114305076838402,Mon Jun 12 07:30:41 +0000 2023,0,@ftrboy20 Vietjet juga udah buka rute jkt ho chi minh alternatif laen naek AirAsia jkt phnom penh (direct),1668158867749097473,NaN,ftrboy20,in,NaN,0,1,0,https://x.com/AJaerapah/status/1668158867749097473,1510312456245366786,AJaerapah
1668030074019524608,Sun Jun 11 22:58:54 +0000 2023,0,WARTAWAN RASMI LAMAN REFORMASI: MINTA MAAF SEBAB BUKAN MAS DAN AIRASIA SAJA LAMBAT... https://t.co/bZFeJX5Z4r,1668030074019524608,NaN,NaN,in,NaN,0,0,0,https://x.com/LamanReformasi/status/1668030074019524608,426618842,LamanReformasi
1668009406070677504,Sun Jun 11 21:36:47 +0000 2023,0,Adakah yang pernah berjaya mendapatkan refund dari AirAsia? ,1668009406070677504,NaN,NaN,in,Kota Kinabalu,Sabah. ,0,1,0,https://x.com/SCOTTandrewBRO/status/1668009406070677504,"430345498,SCOTTandrewBRO"
1667968241522864128,Sun Jun 11 19:10:24 +0000 2023,0,@carramelo0vv Air jamjam di bls airasia,1667972570296242176,NaN,fuckdillah,in,nilem,0,1,0,https://x.com/fuckdillah/status/1667972570296242176,1243076737841291264,fuckdillah
1667958033367040001,Sun Jun 11 18:12:38 +0000 2023,0,hm airasia selamanya delayed yakmat!,1667958033367040001,NaN,NaN,in,NaN,0,0,0,https://x.com/ilhanis_/status/1667958033367040001,1251465187657347073,ilhanis_
1667698340845473793,Sun Jun 11 17:37:45 +0000 2023,0,@doyancempedak @airasia_indo halo ka mau tanya apa sudah di perbaiki kesalahan gender nya? mohon bantuan untuk caranya. terimakasih,1667949253648592906,NaN,doyancempedak,in,DKI Jakarta, Indonesia,0,0,0,https://x.com/babyoilL99/status/1667949253648592906,"1667480882616352768,babyoilL99"
1667942502874370049,Sun Jun 11 17:10:56 +0000 2023,0,AirAsia kaya today?? ,1667942502874370049,NaN,NaN,in,EARTH,0,0,0,https://x.com/_mnscccc/status/1667942502874370049,961619649581391872,_mnscccc
1667901056372842498,Sun Jun 11 17:04:39 +0000 2023,0,@arifmuharram Medio 2011-2015 terdabest sih free seats nya AirAsia. Masih worth it. Pernah dapet ke Paris-Orly 3jtan PP ke ICN 2jt PP ke HND 2jt PP dan ke RGN cuma 500rb PP ,1667940922108305409,NaN,NNugie,in,Jakarta Selatan, DKI Jakarta,0,1,0,https://x.com/NNugie/status/1667940922108305409,"40217176,NNugie"
1667901056372842498,Sun Jun 11 16:59:28 +0000 2023,0,@arifmuharram Kalau pake AirAsia selalu pilih yg jadwal keberangkatan nya &lt; 2 months. Biasanya udh keliatan pattern flightsnya. Lemahnya free seats seat promonya banyak yg lebih dari 6 bulan ke depan. Skrg krn udah tua udh jarang hunting promo free seat. Nambah dikit lg dapet full service,1667939617407119360,NaN,arifmuharram,in,Jakarta Selatan, DKI Jakarta,0,1,0,https://x.com/NNugie/status/1667939617407119360,"40217176,NNugie"
1667913327308308481,Sun Jun 11 15:45:07 +0000 2023,2,@kidrauhlsilly @discountfess Aman gak ya kak app nya airasia katanya sering error dan kalo error susah refund.,1667920907669741569,NaN,kidrauhlsilly,in,NaN,0,1,0,https://x.com/rekombukubybayu/status/1667920907669741569,1617015528354353153,rekombukubybayu
1667919332410822657,Sun Jun 11 15:38:51 +0000 2023,0,Ke penang wkwkw inget banget dulu flight direct ke penang cuman ada Airasia Extra yang flight codenya XT terus gue yg beli tiket nempatin nenek gue di row 12 alias emergency exit alhasil pas checkin kita ber6 di pecah seatnya di row 1-5 ,1667919332410822657,NaN,NaN,in,NaN,0,0,0,https://x.com/itututupnya/status/1667919332410822657,1316639196505804801,itututupnya
1667918025985777669,Sun Jun 11 15:33:40 +0000 2023,0,Pala hotak kau laa @airasia . Tiket aku hilang gitu jee sbb suruh bayar bnyk kali.,1667918025985777669,NaN,NaN,in,Pasir Mas, Kelantan,0,0,0,https://x.com/abkhaliqamran/status/1667918025985777669,"3245927209,abkhaliqamran"
1667912724523925504,Sun Jun 11 15:13:53 +0000 2023,0,Day 4 Breakfast di hotel Yunna overall untuk ukuran *3 lumayan enak menunya. Siap2 check-out. Kembali ke Jakarta naik pesawat AirAsia jam 14.15 dari Bandara Raden Inten Lampung (420K per orang) dengan durasi 45 menit. -END OF THE TRIP-,1667913048504565760,NaN,yusufmohammadd,in,Jakarta, Indonesia,0,0,0,https://x.com/yusufmohammadd/status/1667913048504565760,"177432263,yusufmohammadd"
1667901056372842498,Sun Jun 11 14:52:30 +0000 2023,0,@angginugraha Hahahahahahaha... AirAsia seru tauu,1667907668089147394,NaN,angginugraha,tl,Bangkok Noi, Bangkok,0,0,0,https://x.com/arifmuharram/status/1667907668089147394,"40630785,arifmuharram"
1667901056372842498,Sun Jun 11 14:26:14 +0000 2023,2,Lagi Free Seat AirAsia. Jenis pax liburan dalam pendapatku ada 2. Pax liburan jadwal ketat (sulit cuti dll) pax liburan jadwal santai. Kalau Anda masuk ke liburan jadwal santai aku sarankan ambil Free Seat AirAsia dengan konsekuensi mereka suka2 aja cancel dan reschedule.,1667901056372842498,NaN,NaN,in,Bangkok Noi, Bangkok,0,2,1,https://x.com/arifmuharram/status/1667901056372842498,"40630785,arifmuharram"
1667896877571002368,Sun Jun 11 14:09:38 +0000 2023,0,Cenggitu je dia gula gula kan semua after ramai cakap taknak naik airasia dah,1667896877571002368,NaN,NaN,in,neko smol heart,0,0,1,https://x.com/rauIramirez/status/1667896877571002368,1045687323839553536,rauIramirez
1667820249318850560,Sun Jun 11 09:06:05 +0000 2023,0,Staff airasia bilang ada pembulatan ya kalau pembulatan ke 18kg kenapa pembulatan jadi 19kg? @airasia_indo,1667820488859742237,NaN,aurelieat,in,NaN,0,0,0,https://x.com/aurelieat/status/1667820488859742237,454590978,aurelieat
1667820249318850560,Sun Jun 11 09:05:08 +0000 2023,0,@airasia_indo halo airasia saya baru sampai di Indonesia koper saya hancur begini semua barang saya keluar ditimbang di baggage claim 17.84 kg tapi di tag bagasi 19kg. Artinya ada miss berat tolong dong tanggung jawabnya https://t.co/sfO67eASFz,1667820249318850560,https://pbs.twimg.com/ext_tw_video_thumb/1667820164493246466/pu/img/7ox-ixh5Z4DDm38r.jpg,airasia_indo,in,NaN,0,1,0,https://x.com/aurelieat/status/1667820249318850560,454590978,aurelieat
1667806404399476737,Sun Jun 11 08:58:15 +0000 2023,4,@Widino Trip 3 negara dimulai dr malaysia lalu Singapura dan Thailand selama 1mgg. Pake promo airasia yg 99rb,1667818514248523778,NaN,Widino,in,Jakarta,0,1,0,https://x.com/berhijabmerah/status/1667818514248523778,129966129,berhijabmerah
762493105526362112,Sun Jun 11 08:47:47 +0000 2023,0,@AsasiUitm Siapa yg kerap naik Grab simpan unexpired promocode ni... Download Airasia super apps. https://t.co/ftx45cfDxe,1667815882507292672,https://pbs.twimg.com/media/FyVFtBPaMAENgP-.jpg,AsasiUitm,in,Malaysia,0,0,0,https://x.com/mohdfaizulezmin/status/1667815882507292672,2905440582,mohdfaizulezmin
1667814166906929153,Sun Jun 11 08:40:58 +0000 2023,0,god i love airasia ni sbb murah compare to grab,1667814166906929153,NaN,NaN,in,NaN,0,0,0,https://x.com/hxnxid/status/1667814166906929153,1612571778,hxnxid
